[2025-04-13 10:39:32.335] [PSS] [debug] [18992|31756]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x2232bea1080
[2025-04-13 10:39:32.335] [PSS] [debug] [18992|31756]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x222cba49c90
[2025-04-13 10:39:32.335] [PSS] [info] [18992|31756]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x222cba49c90
[2025-04-13 10:39:34.381] [PSS] [info] [18992|31760]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x2232bea1080
[2025-04-13 10:39:34.381] [PSS] [error] [18992|31760]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x2232bea1080
[2025-04-13 10:39:34.381] [PSS] [error] [18992|31756]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x223a86e2500
[2025-04-13 10:39:34.382] [PSS] [error] [18992|31760]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x222cba49c90
[2025-04-13 10:49:07.738] [PSS] [debug] [18992|20548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x2231d062790, this= 0x223a86e00f0
[2025-04-13 10:49:07.739] [PSS] [error] [18992|20548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x223a86e00f0
[2025-04-13 10:49:07.739] [PSS] [info] [18992|20548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= xOGbSIEEn5Knhflj, this= 0x223a86e00f0
[2025-04-13 10:49:07.739] [PSS] [info] [18992|20548]streaming_client_impl.cpp:25 ConnectToService: client_id= xOGbSIEEn5Knhflj, name= 3D Engine, desp= StreamingSceneRender, this= 0x223a6783730
[2025-04-13 10:49:07.739] [PSS] [debug] [18992|7568]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x223a6783730
[2025-04-13 10:49:07.739] [PSS] [debug] [18992|7568]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x222cba49f30
[2025-04-13 10:49:07.739] [PSS] [info] [18992|7568]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x222cba49f30
[2025-04-13 10:49:09.764] [PSS] [info] [18992|32220]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x223a6783730
[2025-04-13 10:49:09.764] [PSS] [error] [18992|32220]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x223a6783730
[2025-04-13 10:49:09.764] [PSS] [error] [18992|32220]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x222cba49f30
[2025-04-13 10:49:09.764] [PSS] [error] [18992|7568]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x223a86e00f0
[2025-04-13 10:49:28.001] [PSS] [debug] [18992|20548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x223171b7ba0, this= 0x223a86e9130
[2025-04-13 10:49:28.002] [PSS] [error] [18992|20548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x223a86e9130
[2025-04-13 10:49:28.002] [PSS] [info] [18992|20548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= ILI3hvo5PZUj1dQm, this= 0x223a86e9130
[2025-04-13 10:49:28.002] [PSS] [info] [18992|20548]streaming_client_impl.cpp:25 ConnectToService: client_id= ILI3hvo5PZUj1dQm, name= 3D Engine, desp= StreamingSceneRender, this= 0x2233a6745e0
[2025-04-13 10:49:28.002] [PSS] [debug] [18992|31376]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x2233a6745e0
[2025-04-13 10:49:28.002] [PSS] [debug] [18992|31376]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x222cba4a470
[2025-04-13 10:49:28.002] [PSS] [info] [18992|31376]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x222cba4a470
[2025-04-13 10:49:30.037] [PSS] [info] [18992|30836]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x2233a6745e0
[2025-04-13 10:49:30.037] [PSS] [error] [18992|30836]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x2233a6745e0
[2025-04-13 10:49:30.037] [PSS] [error] [18992|30836]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x222cba4a470
[2025-04-13 10:49:30.037] [PSS] [error] [18992|31376]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x223a86e9130
[2025-04-13 12:26:34.683] [PSS] [debug] [18992|20548]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x222ed13f500, this= 0x223a86e2500
[2025-04-13 12:26:34.684] [PSS] [error] [18992|20548]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x223a86e2500
[2025-04-13 12:26:34.684] [PSS] [info] [18992|20548]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= xnP3Vw64reAyWiuM, this= 0x223a86e2500
[2025-04-13 12:26:34.684] [PSS] [info] [18992|20548]streaming_client_impl.cpp:25 ConnectToService: client_id= xnP3Vw64reAyWiuM, name= 3D Engine, desp= StreamingSceneRender, this= 0x223a0cc53d0
[2025-04-13 12:26:34.684] [PSS] [debug] [18992|11448]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x223a0cc53d0
[2025-04-13 12:26:34.684] [PSS] [debug] [18992|11448]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x22316b0c7d0
[2025-04-13 12:26:34.684] [PSS] [info] [18992|11448]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x22316b0c7d0
[2025-04-13 12:26:36.727] [PSS] [info] [18992|36304]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x223a0cc53d0
[2025-04-13 12:26:36.727] [PSS] [error] [18992|36304]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x223a0cc53d0
[2025-04-13 12:26:36.727] [PSS] [error] [18992|36304]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x22316b0c7d0
[2025-04-13 12:26:36.728] [PSS] [error] [18992|11448]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x223a86e2500
[2025-04-13 16:34:10.182] [PSS] [info] ***********  Log Begin **********
[2025-04-13 16:34:10.182] [PSS] [info] process id= 10716
[2025-04-13 16:34:10.182] [PSS] [debug] [10716|36376]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1e79d74c8a0, this= 0x1e7eb48fd00
[2025-04-13 16:34:10.182] [PSS] [error] [10716|36376]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1e7eb48fd00
[2025-04-13 16:34:10.182] [PSS] [info] [10716|36376]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= LYLHoc8ZFbvCyb3Q, this= 0x1e7eb48fd00
[2025-04-13 16:34:10.182] [PSS] [info] [10716|36376]streaming_client_impl.cpp:25 ConnectToService: client_id= LYLHoc8ZFbvCyb3Q, name= 3D Engine, desp= StreamingSceneRender, this= 0x1e5a07cf9f0
[2025-04-13 16:34:10.183] [PSS] [debug] [10716|12624]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1e5a07cf9f0
[2025-04-13 16:34:10.183] [PSS] [debug] [10716|12624]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1e7c0fff870
[2025-04-13 16:34:10.183] [PSS] [info] [10716|12624]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1e7c0fff870
[2025-04-13 16:34:12.228] [PSS] [info] [10716|5408]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1e5a07cf9f0
[2025-04-13 16:34:12.228] [PSS] [error] [10716|5408]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1e5a07cf9f0
[2025-04-13 16:34:12.228] [PSS] [error] [10716|12624]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1e7eb48fd00
[2025-04-13 16:34:12.228] [PSS] [error] [10716|5408]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1e7c0fff870
[2025-04-13 19:10:44.909] [PSS] [info] ***********  Log Begin **********
[2025-04-13 19:10:44.909] [PSS] [info] process id= 32616
[2025-04-13 19:10:44.909] [PSS] [debug] [32616|17288]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1c82ee5a8d0, this= 0x1ca29fdac30
[2025-04-13 19:10:44.909] [PSS] [error] [32616|17288]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1ca29fdac30
[2025-04-13 19:10:44.909] [PSS] [info] [32616|17288]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= ucRBNGFNM1O4yPf6, this= 0x1ca29fdac30
[2025-04-13 19:10:44.909] [PSS] [info] [32616|17288]streaming_client_impl.cpp:25 ConnectToService: client_id= ucRBNGFNM1O4yPf6, name= 3D Engine, desp= StreamingSceneRender, this= 0x1c82e8b59a0
[2025-04-13 19:10:44.909] [PSS] [debug] [32616|19148]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1c82e8b59a0
[2025-04-13 19:10:44.910] [PSS] [debug] [32616|19148]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1c82e8e3b70
[2025-04-13 19:10:44.910] [PSS] [info] [32616|19148]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1c82e8e3b70
[2025-04-13 19:10:46.968] [PSS] [info] [32616|30780]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1c82e8b59a0
[2025-04-13 19:10:46.968] [PSS] [error] [32616|30780]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1c82e8b59a0
[2025-04-13 19:10:46.968] [PSS] [error] [32616|19148]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1ca29fdac30
[2025-04-13 19:10:46.968] [PSS] [error] [32616|30780]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1c82e8e3b70
[2025-04-13 19:38:14.370] [PSS] [debug] [32616|17288]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1c82ee5da30, this= 0x1ca9b3ea020
[2025-04-13 19:38:14.372] [PSS] [error] [32616|17288]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1ca9b3ea020
[2025-04-13 19:38:14.372] [PSS] [info] [32616|17288]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= 5YV7ZkhMlo3fJ2pc, this= 0x1ca9b3ea020
[2025-04-13 19:38:14.372] [PSS] [info] [32616|17288]streaming_client_impl.cpp:25 ConnectToService: client_id= 5YV7ZkhMlo3fJ2pc, name= 3D Engine, desp= StreamingSceneRender, this= 0x1c82e8b5de0
[2025-04-13 19:38:14.372] [PSS] [debug] [32616|21852]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1c82e8b5de0
[2025-04-13 19:38:14.372] [PSS] [debug] [32616|21852]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1ca4d2b1df0
[2025-04-13 19:38:14.372] [PSS] [info] [32616|21852]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1ca4d2b1df0
[2025-04-13 19:38:16.417] [PSS] [info] [32616|13368]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1c82e8b5de0
[2025-04-13 19:38:16.417] [PSS] [error] [32616|13368]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1c82e8b5de0
[2025-04-13 19:38:16.417] [PSS] [error] [32616|21852]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1ca9b3ea020
[2025-04-13 19:38:16.417] [PSS] [error] [32616|13368]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1ca4d2b1df0
[2025-04-13 20:07:38.798] [PSS] [debug] [32616|17288]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1c82e8737c0, this= 0x1cb27818c10
[2025-04-13 20:07:38.799] [PSS] [error] [32616|17288]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1cb27818c10
[2025-04-13 20:07:38.799] [PSS] [info] [32616|17288]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= yrEgTdSwdJ1vl7AW, this= 0x1cb27818c10
[2025-04-13 20:07:38.799] [PSS] [info] [32616|17288]streaming_client_impl.cpp:25 ConnectToService: client_id= yrEgTdSwdJ1vl7AW, name= 3D Engine, desp= StreamingSceneRender, this= 0x1ca9b47cf50
[2025-04-13 20:07:38.799] [PSS] [debug] [32616|36712]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1ca9b47cf50
[2025-04-13 20:07:38.799] [PSS] [debug] [32616|36712]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1c82e8e3390
[2025-04-13 20:07:38.799] [PSS] [info] [32616|36712]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1c82e8e3390
[2025-04-13 20:07:40.828] [PSS] [info] [32616|2020]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1ca9b47cf50
[2025-04-13 20:07:40.828] [PSS] [error] [32616|2020]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1ca9b47cf50
[2025-04-13 20:07:40.828] [PSS] [error] [32616|36712]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1cb27818c10
[2025-04-13 20:07:40.828] [PSS] [error] [32616|2020]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1c82e8e3390
[2025-04-13 20:08:43.350] [PSS] [debug] [32616|17288]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1ca78c4b9d0, this= 0x1c82cae8080
[2025-04-13 20:08:43.350] [PSS] [error] [32616|17288]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1c82cae8080
[2025-04-13 20:08:43.350] [PSS] [info] [32616|17288]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= M64YZ1hCItf1y4oj, this= 0x1c82cae8080
[2025-04-13 20:08:43.350] [PSS] [info] [32616|17288]streaming_client_impl.cpp:25 ConnectToService: client_id= M64YZ1hCItf1y4oj, name= 3D Engine, desp= StreamingSceneRender, this= 0x1c8238ae7e0
[2025-04-13 20:08:43.350] [PSS] [debug] [32616|33204]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1c8238ae7e0
[2025-04-13 20:08:43.351] [PSS] [debug] [32616|33204]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1c82e8e3b70
[2025-04-13 20:08:43.351] [PSS] [info] [32616|33204]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1c82e8e3b70
[2025-04-13 20:08:45.394] [PSS] [info] [32616|14804]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1c8238ae7e0
[2025-04-13 20:08:45.394] [PSS] [error] [32616|14804]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1c8238ae7e0
[2025-04-13 20:08:45.394] [PSS] [error] [32616|33204]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1c82cae8080
[2025-04-13 20:08:45.394] [PSS] [error] [32616|14804]transport_client_tcp3.cpp:129 HandleConnect: connected error= 由于目标计算机积极拒绝，无法连接。, this= 0x1c82e8e3b70
[2025-04-13 20:09:54.114] [PSS] [debug] [32616|17288]streaming_driver_interface_impl.cpp:19 StreamingDriverInterfaceImpl: callback= 0x1cb457e5f00, this= 0x1c82caea490
[2025-04-13 20:09:54.115] [PSS] [error] [32616|17288]streaming_driver_interface_impl.cpp:115 SetTrackingOrigin: streaming not started, this= 0x1c82caea490
[2025-04-13 20:09:54.115] [PSS] [info] [32616|17288]streaming_driver_interface_impl.cpp:24 ConnectToService: connect to service, client_id= qZy7Eh4lerHgOXVR, this= 0x1c82caea490
[2025-04-13 20:09:54.115] [PSS] [info] [32616|17288]streaming_client_impl.cpp:25 ConnectToService: client_id= qZy7Eh4lerHgOXVR, name= 3D Engine, desp= StreamingSceneRender, this= 0x1c82e34d070
[2025-04-13 20:09:54.115] [PSS] [debug] [32616|31372]streaming_client_impl.cpp:137 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1c82e34d070
[2025-04-13 20:09:54.115] [PSS] [debug] [32616|31372]transport_client_tcp3.cpp:34 Start: buffer size(send\recv): 2097152\2097152, this= 0x1c82e8e3e10
[2025-04-13 20:09:54.116] [PSS] [info] [32616|31372]transport_client_tcp3.cpp:59 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1c82e8e3e10
[2025-04-13 20:09:56.169] [PSS] [info] [32616|27708]streaming_client_impl.cpp:62 NotifyConnectResult: network connect to service result= 10061, this= 0x1c82e34d070
[2025-04-13 20:09:56.169] [PSS] [error] [32616|27708]streaming_client_impl.cpp:64 NotifyConnectResult: connect to service network error= 10061, this= 0x1c82e34d070
[2025-04-13 20:09:56.169] [PSS] [error] [32616|31372]streaming_driver_interface_impl.cpp:332 NotifyClientConnectResult: connect to service failed, Network Error, this= 0x1c82caea490
